username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Francy2021;2013-08-12 13:09;0;0;"#ChávezVive en el control obrero eficiente, honesto y Patriota . @NicolasMaduro escucha trabajadores Industrias Diana http:// wp.me/p3MdNT-ar";;@NicolasMaduro;#Ch;"366977224580136961";https://twitter.com/Francy2021/status/366977224580136961
jeanfladino;2013-08-12 13:03;0;0;"#chavezvive Necesario es vencer este 8 de dic. las alcaldia para seguin consolidando la herencia del comandante eterno";;;#chavezvive;"366975766648467461";https://twitter.com/jeanfladino/status/366975766648467461
antramir AsktoMandrake;2013-08-12 12:59;0;0;"@AsktoMandrake @adolfoovalles #ChavezVive y se va a poner peor porque #ChavezSeMurioPalCoño";;@AsktoMandrake @adolfoovalles;#ChavezVive #ChavezSeMurioPalCo;"366974826860130305";https://twitter.com/antramir/status/366974826860130305
Rosalinda_4F;2013-08-12 12:57;1;0;"Revelan que servidor espía de EE.UU estaría ubicado en Moscú: El sistema de espionaje global a us... http:// bit.ly/16atmkw #ChávezVive";;;#Ch;"366974235308081152";https://twitter.com/Rosalinda_4F/status/366974235308081152
Rosalinda_4F;2013-08-12 12:57;0;0;"México y EE.UU. construirán una ciudad binacional entre sus fronteras: México y Estados Unidos de... http:// bit.ly/16atl01 #ChávezVive";;;#Ch;"366974234444054528";https://twitter.com/Rosalinda_4F/status/366974234444054528
Rosalinda_4F;2013-08-12 12:57;1;0;"Más estadounidenses dispuestos a cumplir parte de la sentencia de Manning: Tres mil 920 estadouni... http:// bit.ly/16atkZX #ChávezVive";;;#Ch;"366974233894584322";https://twitter.com/Rosalinda_4F/status/366974233894584322
Rosalinda_4F;2013-08-12 12:57;0;0;"Peña Nieto plantea modificar la constitución para privatizar el petróleo mexicano: La reforma ene... http:// bit.ly/16atmko #ChávezVive";;;#Ch;"366974233189949440";https://twitter.com/Rosalinda_4F/status/366974233189949440
AsktoMandrake;2013-08-12 12:49;4;2;"Y tu no tienes luz, ni empleo. PENDEJO Alúmbrate con Patria! RT @adolfoovalles : sele entiende los escualidos No tienen Corazón #ChavezVive";;@adolfoovalles;#ChavezVive;"366972200470855683";https://twitter.com/AsktoMandrake/status/366972200470855683
alcaLosTaques;2013-08-12 12:35;1;0;"http:// ow.ly/i/2Rcuc La obra del par vial en su primera etapa llegará hasta Jayana. Seguimos trabajando contigo! @AlcaldePepe #ChavezVive";;@AlcaldePepe;#ChavezVive;"366968614999437312";https://twitter.com/alcaLosTaques/status/366968614999437312
PsicoSocialismo;2013-08-12 12:06;0;0;"Construyendo un Mundo Mejor #patriasocialista #tropa #psicologosporelsocialismo #chavezvive http:// fb.me/2w5ERGUlx";;;#patriasocialista #tropa #psicologosporelsocialismo #chavezvive;"366961370660470785";https://twitter.com/PsicoSocialismo/status/366961370660470785
acto2000;2013-08-12 11:48;1;0;"@MariaElePerez TE FELICITO¡CON ESA ESTIRPE NO HAY QUIEN SE CAIGA¡ #CHAVEZVIVE ¡ PALABRA Y ACCIÓN VAN DE LA MANO";;@MariaElePerez;#CHAVEZVIVE;"366956761837617154";https://twitter.com/acto2000/status/366956761837617154
patylisi;2013-08-12 11:45;0;0;"" @huevot0t0te : No marik te juro que no vive. RT @yoseochoa : @huevot0t0te Aprende a Escribir primero y hablamos, #ChavezVive " jajaj q bueno";;@huevot0t0te @yoseochoa @huevot0t0te;#ChavezVive;"366956153445425152";https://twitter.com/patylisi/status/366956153445425152
MHANSSUR;2013-08-12 11:13;0;0;"Para qué sirve el pensamiento crítico? Pienso yo que, para demarcar una realidad y obligarla a retratarse a ella misma. O no? #ChavezVive";;;#ChavezVive;"366947974934306816";https://twitter.com/MHANSSUR/status/366947974934306816
Lems__n1;2013-08-12 11:03;0;0;"@salaeducacion Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@salaeducacion;#EntreChavistasNosSeguimos #ChavezVive;"366945422687744001";https://twitter.com/Lems__n1/status/366945422687744001
huevot0t0te;2013-08-12 10:43;3;1;"No marik te juro que no vive. RT @yoseochoa : @huevot0t0te Aprende a Escribir primero y hablamos, #ChavezVive";;@yoseochoa @huevot0t0te;#ChavezVive;"366940532993306624";https://twitter.com/huevot0t0te/status/366940532993306624
huevot0t0te;2013-08-12 10:43;2;1;"JAHSJAHSJA la muy tarada se creyó el "MURIDO" RT @yoseochoa : @huevot0t0te Aprende a Escribir primero y hablamos, #ChavezVive";;@yoseochoa @huevot0t0te;#ChavezVive;"366940503675113473";https://twitter.com/huevot0t0te/status/366940503675113473
yoseochoa huevot0t0te;2013-08-12 10:42;0;0;"@huevot0t0te Aprende a Escribir primero y hablamos, #ChavezVive";;@huevot0t0te;#ChavezVive;"366940198526914560";https://twitter.com/yoseochoa/status/366940198526914560
JoseJimenezUCV;2013-08-12 10:09;0;0;"Dios bendiga a esta Patria de Bolívar y Chavez, de hombres y mujeres recios y patriotas #ChavezVive";;;#ChavezVive;"366932079260344322";https://twitter.com/JoseJimenezUCV/status/366932079260344322
AFPSUV;2013-08-12 09:37;0;0;"De Venezuela a la China #ChavezVive";;;#ChavezVive;"366923874299949059";https://twitter.com/AFPSUV/status/366923874299949059
elke2805 Milagros222K;2013-08-12 09:30;0;1;"@Nataly2150 también lo he notado. Esperemos que no lo quiten nunca de sus corazones y memoria. #CHÁVEZVIVE";;@Nataly2150;#CH;"366922194854494208";https://twitter.com/elke2805/status/366922194854494208
SocialistaLibre HunoCerbero;2013-08-12 09:04;0;0;"@HunoCerbero @olgak26 Q facil es criticar a quienes q con su labor diaria produccen, q dificil es aportar cuando se es parasito #ChavezVive";;@HunoCerbero @olgak26;#ChavezVive;"366915588985065472";https://twitter.com/SocialistaLibre/status/366915588985065472
ZuzanTabet;2013-08-12 08:26;0;0;"#AquiNadieSeRinde !! #AmoAChavez "Libros, caminos y días dan al hombre sabiduría." #PatriaLibreYSoberanaSeR #ChavezVive pic.twitter.com/ehvzf6eExl";;;#AquiNadieSeRinde #AmoAChavez #PatriaLibreYSoberanaSeR #ChavezVive;"366906137896964096";https://twitter.com/ZuzanTabet/status/366906137896964096
JoseAlberto_173;2013-08-12 07:58;0;0;"Muy buenos dias gente... Un saludo a todos aquellos que se levantan desde muy temprano hacer #Patria #ChavezVive";;;#Patria #ChavezVive;"366899106846752768";https://twitter.com/JoseAlberto_173/status/366899106846752768
anabelmandinga alcaldeledezma;2013-08-12 07:48;0;0;"@alcaldeledezma Si nada que ver con usted!! Nunca má volveran! Por corruptos y asesino de estudiantes!! #ChavezVive !!!";;@alcaldeledezma;#ChavezVive;"366896369811718145";https://twitter.com/anabelmandinga/status/366896369811718145
Abog_angelgomes;2013-08-12 07:23;6;0;"" @CarolGmz1 : Ser como Chávez no es simple retórica, es ya una forma de hacer las cosas... Con humanidad y desprendimiento. #ChávezVive "";;@CarolGmz1;#Ch;"366890094029844482";https://twitter.com/Abog_angelgomes/status/366890094029844482
Lems__n1;2013-08-12 07:14;0;0;"@ElSamanGuere Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@ElSamanGuere;#EntreChavistasNosSeguimos #ChavezVive;"366887808511651840";https://twitter.com/Lems__n1/status/366887808511651840
CarolGmz1;2013-08-12 07:09;5;0;"Ser como Chávez no es simple retórica, es ya una forma de hacer las cosas... Con humanidad y desprendimiento. Hasta Subversivo. #ChávezVive";;;#Ch;"366886706454069248";https://twitter.com/CarolGmz1/status/366886706454069248
ValenzuelaHenry;2013-08-11 23:34;0;0;"Que depinga como el gob de Anzoategui, PDVSA entre otros lograron controlar el incidente natural en PLC ! #ChavezVive";;;#ChavezVive;"366772236314624000";https://twitter.com/ValenzuelaHenry/status/366772236314624000
Nhorlhamz23 yajaira_garcia;2013-08-11 22:10;0;0;"@yajaira_garcia Para eso estamos Camarada, no hay que Agradecer... #ChavezVive y por supuesto #EntreChavistasNosSeguimos";;@yajaira_garcia;#ChavezVive #EntreChavistasNosSeguimos;"366750972522921985";https://twitter.com/Nhorlhamz23/status/366750972522921985
ivanlndl;2013-08-11 21:46;0;0;"@RedObrera @osoriocvg @NicolasMaduro tome las riendas de nuestras empresa básica como tiene que ser general en especial Fmo #chavezvive";;@RedObrera @osoriocvg @NicolasMaduro;#chavezvive;"366744882640977921";https://twitter.com/ivanlndl/status/366744882640977921
ValeriaCortesM;2013-08-11 21:43;1;0;"OÍDO al TAMBOR: «Sólo la determinación inconmovible de un pueblo armado hace retroceder al imperialismo» http:// goo.gl/0OIVx #ChávezVIVE";;;#Ch;"366744264580927488";https://twitter.com/ValeriaCortesM/status/366744264580927488
adolfoovalles;2013-08-11 21:23;0;0;"@VTVcanal8 Respuesta al momento de los cuerpos de emergencia del estado se activarón en Puerto La Cruz y el pueblo organizado #ChavezVive";;@VTVcanal8;#ChavezVive;"366739088344227840";https://twitter.com/adolfoovalles/status/366739088344227840
Lems__n1;2013-08-11 21:14;0;0;"@madancurie Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@madancurie;#EntreChavistasNosSeguimos #ChavezVive;"366736867523178498";https://twitter.com/Lems__n1/status/366736867523178498
Lems__n1;2013-08-11 21:14;1;0;"@karinafloresgam Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@karinafloresgam;#EntreChavistasNosSeguimos #ChavezVive;"366736843384950785";https://twitter.com/Lems__n1/status/366736843384950785
Lems__n1;2013-08-11 21:14;0;0;"@NancypatriaVzla Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@NancypatriaVzla;#EntreChavistasNosSeguimos #ChavezVive;"366736819536142336";https://twitter.com/Lems__n1/status/366736819536142336
Lems__n1;2013-08-11 21:13;0;0;"@nancy_dios Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@nancy_dios;#EntreChavistasNosSeguimos #ChavezVive;"366736792487075842";https://twitter.com/Lems__n1/status/366736792487075842
Lems__n1;2013-08-11 21:02;1;0;"@cbolivariana Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@cbolivariana;#EntreChavistasNosSeguimos #ChavezVive;"366733918105370624";https://twitter.com/Lems__n1/status/366733918105370624
Lems__n1;2013-08-11 20:59;1;0;"@lauramishely Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@lauramishely;#EntreChavistasNosSeguimos #ChavezVive;"366733269225574401";https://twitter.com/Lems__n1/status/366733269225574401
Lems__n1;2013-08-11 20:45;0;0;"@216otto Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@216otto;#EntreChavistasNosSeguimos #ChavezVive;"366729658441531393";https://twitter.com/Lems__n1/status/366729658441531393
Lems__n1;2013-08-11 20:45;1;0;"@najjelem Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@najjelem;#EntreChavistasNosSeguimos #ChavezVive;"366729631002406913";https://twitter.com/Lems__n1/status/366729631002406913
Lems__n1;2013-08-11 20:45;1;0;"@claudia_arandia Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@claudia_arandia;#EntreChavistasNosSeguimos #ChavezVive;"366729599901646849";https://twitter.com/Lems__n1/status/366729599901646849
Lems__n1;2013-08-11 20:45;0;0;"@submarican Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@submarican;#EntreChavistasNosSeguimos #ChavezVive;"366729576128319489";https://twitter.com/Lems__n1/status/366729576128319489
Lems__n1;2013-08-11 20:45;0;0;"@rrno2008 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@rrno2008;#EntreChavistasNosSeguimos #ChavezVive;"366729549335117824";https://twitter.com/Lems__n1/status/366729549335117824
ValeriaCortesM;2013-08-11 20:44;8;2;"Un CLÁSICO INOLVIDABLE... “VÁYANSE al CARAJO, YANQUIS de MIERDA” #HugoChávez http:// misionverdad.com/?p=1874 v/ @Mision_Verdad #ChávezVIVE";;@Mision_Verdad;#HugoCh #Ch;"366729259064098816";https://twitter.com/ValeriaCortesM/status/366729259064098816
Lems__n1;2013-08-11 20:32;3;0;"@juanesc1 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@juanesc1;#EntreChavistasNosSeguimos #ChavezVive;"366726341485277184";https://twitter.com/Lems__n1/status/366726341485277184
Lems__n1;2013-08-11 20:32;0;0;"@IngRubenF Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@IngRubenF;#EntreChavistasNosSeguimos #ChavezVive;"366726238607392770";https://twitter.com/Lems__n1/status/366726238607392770
Lems__n1;2013-08-11 20:31;1;0;"@Amatista2012 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@Amatista2012;#EntreChavistasNosSeguimos #ChavezVive;"366726189957644289";https://twitter.com/Lems__n1/status/366726189957644289
Lems__n1;2013-08-11 20:31;0;0;"@carmeneusse Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@carmeneusse;#EntreChavistasNosSeguimos #ChavezVive;"366726155761487874";https://twitter.com/Lems__n1/status/366726155761487874
Lems__n1;2013-08-11 20:31;0;0;"@josgregoriotorr Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@josgregoriotorr;#EntreChavistasNosSeguimos #ChavezVive;"366726128351707137";https://twitter.com/Lems__n1/status/366726128351707137
Lems__n1;2013-08-11 20:31;0;0;"@lulainalu_lula Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@lulainalu_lula;#EntreChavistasNosSeguimos #ChavezVive;"366726097326444544";https://twitter.com/Lems__n1/status/366726097326444544
Lems__n1;2013-08-11 20:31;0;0;"@bestalia67 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@bestalia67;#EntreChavistasNosSeguimos #ChavezVive;"366726059695161346";https://twitter.com/Lems__n1/status/366726059695161346
Lems__n1;2013-08-11 20:31;0;0;"@waraira65 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@waraira65;#EntreChavistasNosSeguimos #ChavezVive;"366726029928169472";https://twitter.com/Lems__n1/status/366726029928169472
Lems__n1;2013-08-11 20:03;0;0;"@eldjsosa1 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@eldjsosa1;#EntreChavistasNosSeguimos #ChavezVive;"366719071196160001";https://twitter.com/Lems__n1/status/366719071196160001
socarjode53 escorpionrojo23;2013-08-11 19:30;0;0;"@escorpionrojo23 camarada un saludo bolivariano, revolucionario y chavista! Deseo este Ud bien junto a sus seres queridos! #ChavezVIVE";;@escorpionrojo23;#ChavezVIVE;"366710753971011584";https://twitter.com/socarjode53/status/366710753971011584
X2_SPAWN;2013-08-11 18:25;4;0;"Si la tan solo hubiera una OPORTUNIDAD de dar mi VIDA con tal REGRESARA el COMANDANTE, juro que no lo DUDARÍA ni un MOMENTO. #ChavezVIVE";;;#ChavezVIVE;"366694484311941121";https://twitter.com/X2_SPAWN/status/366694484311941121
mis3Candanguero AFRODITA_2013;2013-08-11 18:13;0;0;"@AFRODITA_2013 en cualquier espacio tenemos el deber de mantener la memoria del comandante en alto. #ChavezVive";;@AFRODITA_2013;#ChavezVive;"366691395219619840";https://twitter.com/mis3Candanguero/status/366691395219619840
Lems__n1;2013-08-11 17:31;2;0;"@JhonatanSauer Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@JhonatanSauer;#EntreChavistasNosSeguimos #ChavezVive;"366680827981082624";https://twitter.com/Lems__n1/status/366680827981082624
Lems__n1;2013-08-11 17:28;1;0;"@M_AlejandraS Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@M_AlejandraS;#EntreChavistasNosSeguimos #ChavezVive;"366680015988994050";https://twitter.com/Lems__n1/status/366680015988994050
Lems__n1;2013-08-11 17:27;0;0;"@wilianravelo Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@wilianravelo;#EntreChavistasNosSeguimos #ChavezVive;"366679713969745921";https://twitter.com/Lems__n1/status/366679713969745921
Rosalinda_4F;2013-08-11 17:05;0;0;"BCV estima descenso de la inflación: La articulación de políticas en el ámbito económico por part... http:// bit.ly/14AZvzb #ChávezVive";;;#Ch;"366674275249299457";https://twitter.com/Rosalinda_4F/status/366674275249299457
Rosalinda_4F;2013-08-11 17:05;2;0;"Maduro mantiene comunicación con equipo que extingue incendio en refinería (+Tuits): Aproximadame... http:// bit.ly/140EJ8L #ChávezVive";;;#Ch;"366674268840398849";https://twitter.com/Rosalinda_4F/status/366674268840398849
Rosalinda_4F;2013-08-11 17:05;1;0;"Un rayo causó un incendio en una refinería de Venezuela (+Fotos y Video): Este domingo, sobre las... http:// bit.ly/14AZxqY #ChávezVive";;;#Ch;"366674268194484225";https://twitter.com/Rosalinda_4F/status/366674268194484225
AAJAVIERM14;2013-08-11 16:34;0;1;"RT @vice_social: “¡Somos todos o no hay Patria, sociedad ni futuro!” H. Chávez #InclusiónSocial #ChávezVive pic.twitter.com/BlDiSs9kTf";;@vice_social;#Inclusi #Ch;"366666512242712577";https://twitter.com/AAJAVIERM14/status/366666512242712577
camobe2;2013-08-11 16:25;0;0;"#ChavezVive Honor y gloria al comandante supremo, viviremos y venceremos por siempre. 4:25pm";;;#ChavezVive;"366664126405148672";https://twitter.com/camobe2/status/366664126405148672
Venezuelaquiero;2013-08-11 16:19;1;0;"“¡Somos todos o no hay Patria, sociedad ni futuro!” H. Chávez @chavezcandanga #InclusiónSocial #ChávezVive pic.twitter.com/RhY5wC9PG1 @Sibci";;@chavezcandanga @Sibci;#Inclusi #Ch;"366662585669525505";https://twitter.com/Venezuelaquiero/status/366662585669525505
aliprisusa;2013-08-11 15:51;2;0;"SALUDOS==> @olidiv #CHAVEZVIVE !";;@olidiv;#CHAVEZVIVE;"366655583593562114";https://twitter.com/aliprisusa/status/366655583593562114
aliprisusa;2013-08-11 15:45;0;0;"Saludos=> @religonvalera EN CONTACTO! #CHAVEZVIVE !";;@religonvalera;#CHAVEZVIVE;"366654026441428994";https://twitter.com/aliprisusa/status/366654026441428994
prensacapital;2013-08-11 15:31;2;0;"A cinco meses de la siembra, las huellas del Hombre Sur, siguen intactas #ChávezVive http:// ow.ly/nOYQH";;;#Ch;"366650652769787905";https://twitter.com/prensacapital/status/366650652769787905
