username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Clap_5deJulio;2017-06-19 11:38;0;0;"Mayo fue un mes lleno de bendiciones para nuestra comunidad.... #ChavezVive https://www. instagram.com/p/BVhsclLhap1/";;;#ChavezVive;"876826623474974720";https://twitter.com/Clap_5deJulio/status/876826623474974720
Nelly_ib;2017-06-19 08:01;1;0;"Hermosa canción para un hombre lleno de amor y ternura por su pueblo #ChavezVive https:// twitter.com/Maby80/status/ 876472294499135489 …";;;#ChavezVive;"876771861891358720";https://twitter.com/Nelly_ib/status/876771861891358720
peralesjj11;2017-06-19 06:51;5;2;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"876754343118155776";https://twitter.com/peralesjj11/status/876754343118155776
BELLAYROJiTA;2017-06-18 22:18;4;1;"Vamos a la Gran #Marcha #Antiimperialista ! Porque somos venezolanos patriotas y defendemos nuestro territorio! #ChavezVive ! pic.twitter.com/53CTjJvVD6";;;#Marcha #Antiimperialista #ChavezVive;"876625298116268032";https://twitter.com/BELLAYROJiTA/status/876625298116268032
MemaEmma53;2017-06-18 17:22;4;3;"ESTUVE, PERO VOLVÍ CON MÁS FUERZA. #ConstituyenteEsPaz #ChavezVive pic.twitter.com/AGCWLfMhkm";;;#ConstituyenteEsPaz #ChavezVive;"876550837388144640";https://twitter.com/MemaEmma53/status/876550837388144640
Delamanounidos;2017-06-18 16:12;0;0;"@NicolasMaduro #LaConstituyenteSiVa #ChavezVive pic.twitter.com/ZRoGp0REQr";;@NicolasMaduro;#LaConstituyenteSiVa #ChavezVive;"876533220598317056";https://twitter.com/Delamanounidos/status/876533220598317056
EduardoMolina67;2017-06-18 15:52;21;8;"http://www. ultimasnoticias.com.ve/noticias/polit ica/bernal-quienes-quieran-alzarse-la-revolucion-se-secaran/ … @FreddyBernal aseguró que "al país le llegó la hora de la unidad revolucionaria..." #ConstituyenteEsPaz #ChavezVive pic.twitter.com/6ZadvQUOr3";;@FreddyBernal;#ConstituyenteEsPaz #ChavezVive;"876528174007549954";https://twitter.com/EduardoMolina67/status/876528174007549954
caldera_ronald;2017-06-18 14:27;0;0;"Más nada mimou; el chavismo es alegría, es amor. Constituyente por el pecho a los oposibolsas, pa'que respeten al pueblo. #ChavezVive";;;#ChavezVive;"876506669395705857";https://twitter.com/caldera_ronald/status/876506669395705857
delreguero;2017-06-18 05:51;0;0;"#ChavezVive #Venezuela #MaduroDictador https:// twitter.com/gperozo/status /876100065668067328 …";;;#ChavezVive #Venezuela #MaduroDictador;"876376859264548864";https://twitter.com/delreguero/status/876376859264548864
JCMAVILA1984;2017-06-18 03:04;0;0;"#Trujillo Instalación y formación a sobre el Gran Movimiento #somosVenezuela en el Municipio La Ceiba. #ChavezVive … https:// twitter.com/i/web/status/8 76258170049638401 …";;;#Trujillo #somosVenezuela #ChavezVive;"876334898935721984";https://twitter.com/JCMAVILA1984/status/876334898935721984
Caputti82;2017-06-18 02:03;0;0;"#Trujillo Instalación y formación a sobre el Gran Movimiento #somosVenezuela en el Municipio La Ceiba. #chavezVive … https:// twitter.com/i/web/status/8 76258170049638401 …";;;#Trujillo #somosVenezuela #chavezVive;"876319529755869184";https://twitter.com/Caputti82/status/876319529755869184
Caputti82;2017-06-18 00:03;0;0;"#Trujillo Instalación y formación a sobre el Gran Movimiento #SomosVenezuela en el Municipio La Ceiba. #ChavezVive … https:// twitter.com/i/web/status/8 76258170049638401 …";;;#Trujillo #SomosVenezuela #ChavezVive;"876289335963811840";https://twitter.com/Caputti82/status/876289335963811840
HumbertoRangelD;2017-06-17 22:12;0;1;"yo cuando pienso en comprarme unos zapatos de marca #Venezuela #inflacion #ChavezVive pic.twitter.com/OV5dtOyH3Y";;;#Venezuela #inflacion #ChavezVive;"876261216607506432";https://twitter.com/HumbertoRangelD/status/876261216607506432
MRobertSerraNE;2017-06-17 22:03;0;0;"#Trujillo Instalación y formación a sobre el Gran Movimiento #SomosVenezuela en el Municipio La Ceiba. #chavezVive … https:// twitter.com/i/web/status/8 76258170049638401 …";;;#Trujillo #SomosVenezuela #chavezVive;"876258935698862080";https://twitter.com/MRobertSerraNE/status/876258935698862080
MRobertSerra;2017-06-17 22:00;1;3;"#Trujillo Instalación y formación a sobre el Gran Movimiento #SomosVenezuela en el Municipio La Ceiba. #ChavezVive en sus jovenes. pic.twitter.com/ivGdBAHatX";;;#Trujillo #SomosVenezuela #ChavezVive;"876258170049638401";https://twitter.com/MRobertSerra/status/876258170049638401
CuliGonzalez;2017-06-17 21:25;10;2;"Unidad, Lucha, Batalla y Victoria es un imperativo hoy #LaConstituyenteSiVa como la más genuina expresión del poder popular #ChavezVive pic.twitter.com/fEPMorwwR1";;;#LaConstituyenteSiVa #ChavezVive;"876249504353325057";https://twitter.com/CuliGonzalez/status/876249504353325057
CityTurCaripe;2017-06-17 19:01;0;0;"#pDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteSiVa #somosPuebloValiente #ChavezVive #MudTerroristaAsesina … https:// twitter.com/i/web/status/8 76083463182569472 …";;;#pDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteSiVa #somosPuebloValiente #ChavezVive #MudTerroristaAsesina;"876213214224068608";https://twitter.com/CityTurCaripe/status/876213214224068608
ptypk;2017-06-17 18:57;0;0;"#ChávezVive https:// twitter.com/arturochang/st atus/876211863461265408 …";;;#Ch;"876212183738331137";https://twitter.com/ptypk/status/876212183738331137
Yo_Heisler;2017-06-17 18:48;1;0;"...muchas gracias #Compatriota ... #LaLuchaSigue y #ChávezVive !";;;#Compatriota #LaLuchaSigue #Ch;"876210015421571072";https://twitter.com/Yo_Heisler/status/876210015421571072
peralesjj11;2017-06-17 18:32;2;1;"Estamos en Resistencia camarada PERO tambièn en Ofensiva y Avanzada VICTORIOSA #ChávezVive NOJODA #LaConstituyenteSiVa @Yanurzis https:// twitter.com/MINEGRITA38/st atus/876204770490540033 …";;@Yanurzis;#Ch #LaConstituyenteSiVa;"876205888092213249";https://twitter.com/peralesjj11/status/876205888092213249
Hikin_CaripeTur;2017-06-17 18:02;0;0;"#PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteSiVa #SomosPuebloValiente #ChavezVive #MudTerroristaAsesina … Vía CorpoCaripe";;;#PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteSiVa #SomosPuebloValiente #ChavezVive #MudTerroristaAsesina;"876198272246960131";https://twitter.com/Hikin_CaripeTur/status/876198272246960131
LPMovilizador;2017-06-17 18:01;5;2;"Twitter d #Venezuela sabotea cuentas oficialistas. Podrán eliminarlas todas, mas no podrán con la y conciencia de un pueblo. #ChavezVive";;;#Venezuela #ChavezVive;"876198045716811776";https://twitter.com/LPMovilizador/status/876198045716811776
clapcardonmulat;2017-06-17 17:09;0;1;"#ChavezVive ahora todos Los #ComunicadoresClap se suman a la lucha por el legado que nos dejastes,no permitiremos intromisiones de nadie.";;;#ChavezVive #ComunicadoresClap;"876185149209288705";https://twitter.com/clapcardonmulat/status/876185149209288705
CalleRealAlVis;2017-06-17 16:05;0;1;"Comunicador clap de alta vista calle real #AvSucre #ChavezVive #CuandoDigoSoyQuieroDecirSomos";;;#AvSucre #ChavezVive #CuandoDigoSoyQuieroDecirSomos;"876168835388387329";https://twitter.com/CalleRealAlVis/status/876168835388387329
MemaEmma53;2017-06-17 15:02;2;0;"YA ESTUVE SUSPENDIDA, : ) #ConstituyenteEsDeTodos #ChavezVive pic.twitter.com/Tw8zojaihE";;;#ConstituyenteEsDeTodos #ChavezVive;"876153121516527618";https://twitter.com/MemaEmma53/status/876153121516527618
BorisPavel;2017-06-17 14:28;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/PatyChichi/sta tus/876140181358657538 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876144506579673092";https://twitter.com/BorisPavel/status/876144506579673092
EnLaMiraTeTengo;2017-06-17 14:25;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143735125536770";https://twitter.com/EnLaMiraTeTengo/status/876143735125536770
BorisPavel;2017-06-17 14:24;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/trendinaliaVE/ status/876127256493441024 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143544012034048";https://twitter.com/BorisPavel/status/876143544012034048
BorisPavel;2017-06-17 14:24;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/MIJPVenezuela/ status/876139882703241216 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143484956180480";https://twitter.com/BorisPavel/status/876143484956180480
BorisPavel;2017-06-17 14:24;2;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876140072478920705 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143422201098241";https://twitter.com/BorisPavel/status/876143422201098241
BorisPavel;2017-06-17 14:23;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/SENAMECFMIJP/s tatus/876140157300334592 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143373203189760";https://twitter.com/BorisPavel/status/876143373203189760
BorisPavel;2017-06-17 14:23;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/INFOCENTROARAP 1/status/876140159745613824 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143320468250624";https://twitter.com/BorisPavel/status/876143320468250624
BorisPavel;2017-06-17 14:23;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876140207657103362 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143276633579520";https://twitter.com/BorisPavel/status/876143276633579520
BorisPavel;2017-06-17 14:23;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/gaudy88/status /876140357611900928 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143232777940992";https://twitter.com/BorisPavel/status/876143232777940992
BorisPavel;2017-06-17 14:23;2;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876140360535347200 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143175475376129";https://twitter.com/BorisPavel/status/876143175475376129
BorisPavel;2017-06-17 14:22;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876140490806239234 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143137714032641";https://twitter.com/BorisPavel/status/876143137714032641
BorisPavel;2017-06-17 14:22;1;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/MUDFracasada/s tatus/876140597060526080 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876143089039138816";https://twitter.com/BorisPavel/status/876143089039138816
BorisPavel;2017-06-17 14:22;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876140699707740160 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142954099953664";https://twitter.com/BorisPavel/status/876142954099953664
BorisPavel;2017-06-17 14:22;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/senadesmiranda /status/876140782528475140 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142907115307009";https://twitter.com/BorisPavel/status/876142907115307009
BorisPavel;2017-06-17 14:21;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876140917505347584 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142852937572352";https://twitter.com/BorisPavel/status/876142852937572352
BorisPavel;2017-06-17 14:21;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/INFOCENTROARAP 1/status/876141075387346944 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142807882379265";https://twitter.com/BorisPavel/status/876142807882379265
BorisPavel;2017-06-17 14:21;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876141109537370112 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142763120766976";https://twitter.com/BorisPavel/status/876142763120766976
BorisPavel;2017-06-17 14:21;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/notaria178/sta tus/876141132304056326 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142716006141952";https://twitter.com/BorisPavel/status/876142716006141952
BorisPavel;2017-06-17 14:21;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/ControlVISIIP/ status/876141143939002368 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142652030414848";https://twitter.com/BorisPavel/status/876142652030414848
BorisPavel;2017-06-17 14:20;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/VielmaEsTachir a/status/876141327708237825 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142603342950408";https://twitter.com/BorisPavel/status/876142603342950408
BorisPavel;2017-06-17 14:20;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Yaracuysnb/sta tus/876141443420758016 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142566282055682";https://twitter.com/BorisPavel/status/876142566282055682
BorisPavel;2017-06-17 14:20;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/GralMolina/sta tus/876086533190582272 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142400103645184";https://twitter.com/BorisPavel/status/876142400103645184
BorisPavel;2017-06-17 14:19;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/SENADESMIJP/st atus/876090924048232448 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142360979288065";https://twitter.com/BorisPavel/status/876142360979288065
BorisPavel;2017-06-17 14:19;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/SENADESMIJP/st atus/876091060879069187 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142323670929408";https://twitter.com/BorisPavel/status/876142323670929408
BorisPavel;2017-06-17 14:19;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/SENADESMIJP/st atus/876091435380080640 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142290607190016";https://twitter.com/BorisPavel/status/876142290607190016
BorisPavel;2017-06-17 14:19;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/DrondonR/statu s/876092464997814273 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142242683117572";https://twitter.com/BorisPavel/status/876142242683117572
BorisPavel;2017-06-17 14:19;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/DrondonR/statu s/876092732460150785 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142198819090432";https://twitter.com/BorisPavel/status/876142198819090432
BorisPavel;2017-06-17 14:18;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/RamonLoboPSUV/ status/876135474158555142 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142141696823296";https://twitter.com/BorisPavel/status/876142141696823296
BorisPavel;2017-06-17 14:18;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/liscalzadilla/ status/876135935028678657 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142091574882304";https://twitter.com/BorisPavel/status/876142091574882304
BorisPavel;2017-06-17 14:18;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/escobar_rosann a/status/876137665720180740 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876142007420420098";https://twitter.com/BorisPavel/status/876142007420420098
BorisPavel;2017-06-17 14:18;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/VielmaEsTachir a/status/876138541658537985 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141965540286464";https://twitter.com/BorisPavel/status/876141965540286464
BorisPavel;2017-06-17 14:18;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Delpino45/stat us/876139862965071872 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141900289409026";https://twitter.com/BorisPavel/status/876141900289409026
BorisPavel;2017-06-17 14:17;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/DrondonR/statu s/876094654915194880 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141831012184066";https://twitter.com/BorisPavel/status/876141831012184066
BorisPavel;2017-06-17 14:17;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/DrondonR/statu s/876095093089992704 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141796379766785";https://twitter.com/BorisPavel/status/876141796379766785
BorisPavel;2017-06-17 14:17;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/DrondonR/statu s/876095575996993536 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141754763931649";https://twitter.com/BorisPavel/status/876141754763931649
BorisPavel;2017-06-17 14:17;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/SAREN_ZU479/st atus/876098491700871169 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141692453367808";https://twitter.com/BorisPavel/status/876141692453367808
BorisPavel;2017-06-17 14:17;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/BoinaDisenos/s tatus/876111084645744640 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141649298051072";https://twitter.com/BorisPavel/status/876141649298051072
BorisPavel;2017-06-17 14:16;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/senadeszulia/s tatus/876094730588868608 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141583233675264";https://twitter.com/BorisPavel/status/876141583233675264
BorisPavel;2017-06-17 14:16;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/DrondonR/statu s/876094967692840962 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141535573815296";https://twitter.com/BorisPavel/status/876141535573815296
BorisPavel;2017-06-17 14:16;0;0;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/Cosole_Roja/st atus/876113570215460864 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141477373644800";https://twitter.com/BorisPavel/status/876141477373644800
BorisPavel;2017-06-17 14:15;3;1;"#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive https:// twitter.com/1ChavistaMadur o/status/876080514477805568 …";;;#LosMagistradosSeQuedan #PDVSAEsCultura #SomosPuebloDePaz #LaConstituyenteVa #MudTerroristaAsesina #TunTunMudTerrorista #ChavezVive;"876141185018064916";https://twitter.com/BorisPavel/status/876141185018064916
