username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
larense65;2017-03-30 13:15;0;0;"Aplicación inmediata, no soportamos más AUXILIO PAÍSES DEL MUNDO, pedimos la renuncia de la dictadura y elecciones generales #SosVenezuela https:// twitter.com/tutoquiroga/st atus/847433198418092041 …";;;#SosVenezuela;"847497533781811200";https://twitter.com/larense65/status/847497533781811200
gattaca3421;2017-03-30 13:14;0;0;"La oposición denuncia un golpe de Estado en Venezuela http:// internacional.elpais.com/internacional/ 2017/03/30/actualidad/1490889781_349765.html?id_externo_rsoc=TW_CC … vía @pais #SOSVenezuela Dictadura titere de #Cuba @teleSURtv";;@pais @teleSURtv;#SOSVenezuela #Cuba;"847497339350556672";https://twitter.com/gattaca3421/status/847497339350556672
Andre_4975;2017-03-30 13:13;0;0;"Bueno, tampoco es que dejaban a la AN hacer algo, al final es casi lo mismo #SOSVenezuela";;;#SOSVenezuela;"847497057896189953";https://twitter.com/Andre_4975/status/847497057896189953
testoysiguiendo;2017-03-30 13:13;0;0;"Que se vean en el espejo de Fujimori que hoy está tras las rejas x dársela de bravo #Dictadura #GolpeDeEstadoTSJ #Venezuela . #SOSVenezuela";;;#Dictadura #GolpeDeEstadoTSJ #Venezuela #SOSVenezuela;"847496913372889088";https://twitter.com/testoysiguiendo/status/847496913372889088
adrivas2202;2017-03-30 13:12;0;0;"@Pontifex_es @unicef_es @OEA_oficial @ONUHumanRights Pasa en Venezuela: #SosVenezuela http:// mobile.reuters.com/article/idUSKB N16A1DW …";;@Pontifex_es @unicef_es @OEA_oficial @ONUHumanRights;#SosVenezuela;"847496779419471873";https://twitter.com/adrivas2202/status/847496779419471873
TanguyvdBranden;2017-03-30 13:04;1;1;"#sosvenezuela #venezuelaencrisis @liliantintori #democracy https:// twitter.com/metrobelgique/ status/847493535997673474 …";;@liliantintori;#sosvenezuela #venezuelaencrisis #democracy;"847494824445960194";https://twitter.com/TanguyvdBranden/status/847494824445960194
rosamarin9512;2017-03-30 13:04;0;0;"@Almagro_OEA2015 #sosvenezuela URGENTE https:// twitter.com/rociosanmiguel /status/847312855179313152 …";;@Almagro_OEA2015;#sosvenezuela;"847494650612953091";https://twitter.com/rosamarin9512/status/847494650612953091
FGVP9;2017-03-30 13:03;0;1;"Tenemos una dictadura en Venezuela, pero como diría @rubenblades , en Latinoamérica matan a la gente pero no matan a la idea #sosvenezuela";;@rubenblades;#sosvenezuela;"847494578924015620";https://twitter.com/FGVP9/status/847494578924015620
arelisarelis;2017-03-30 13:02;0;1;"#SOSVenezuela #FuerzaVenezuela #NoALaDictadura #NoAlAutoGolpe #NoAlMilitarismo #IndependenciaDePoderes #Democracia #NoAlGolpeDeEstado pic.twitter.com/aCoZXqcyW9";;;#SOSVenezuela #FuerzaVenezuela #NoALaDictadura #NoAlAutoGolpe #NoAlMilitarismo #IndependenciaDePoderes #Democracia #NoAlGolpeDeEstado;"847494327680942081";https://twitter.com/arelisarelis/status/847494327680942081
carmenameliagr;2017-03-30 13:02;0;1;"#GolpeParlamentario #GolpeDeEstadoEnVenezuela #sosvenezuela @realDonaldTrump @Almagro_OEA2015 @ONU_es @ONU_derechos @Declaracion";;@realDonaldTrump @Almagro_OEA2015 @ONU_es @ONU_derechos @Declaracion;#GolpeParlamentario #GolpeDeEstadoEnVenezuela #sosvenezuela;"847494313193779202";https://twitter.com/carmenameliagr/status/847494313193779202
MrsYaky;2017-03-30 12:59;3;3;"#DiostomaelcontroldeVenezuela #SOSVenezuela #GolpedeEstado continuado https:// twitter.com/SnapGoreS/stat us/847490408380645377 …";;;#DiostomaelcontroldeVenezuela #SOSVenezuela #GolpedeEstado;"847493540527472640";https://twitter.com/MrsYaky/status/847493540527472640
ClaudeLuca_;2017-03-30 12:57;0;1;"@POTUS @realDonaldTrump @marcorubio #SOSVenezuela ! http:// veja.abril.com.br/mundo/tribunal -supremo-da-venezuela-assume-funcoes-do-congresso/ …";;@POTUS @realDonaldTrump @marcorubio;#SOSVenezuela;"847492985625415680";https://twitter.com/ClaudeLuca_/status/847492985625415680
RonaldoC12;2017-03-30 12:55;0;0;"Bienvenidos a CubaZuela ya es un hecho... #SosVenezuela";;;#SosVenezuela;"847492427271127043";https://twitter.com/RonaldoC12/status/847492427271127043
abalosfelipe;2017-03-30 12:54;38;24;"Lo que ocurre hoy en Venezuela ya es insostenible, los estados democráticos no pueden seguir siendo cómplices pasivos.. #SOSVenezuela";;;#SOSVenezuela;"847492176657252353";https://twitter.com/abalosfelipe/status/847492176657252353
DDalarda;2017-03-30 12:53;1;1;"Golpe de estado en Venezuela. #sosvenezuela pic.twitter.com/jIRSdeLheq";;;#sosvenezuela;"847491869600763905";https://twitter.com/DDalarda/status/847491869600763905
Diana_MurilloS;2017-03-30 12:52;0;0;"Qué? #SOSVenezuela https:// twitter.com/liliantintori/ status/847485635371728897 …";;;#SOSVenezuela;"847491692840325120";https://twitter.com/Diana_MurilloS/status/847491692840325120
vanssben;2017-03-30 12:52;0;0;"@OEA_oficial @Almagro_OEA2015 @realDonaldTrump @marcorubio @CNNEE @soyfdelrincon golpe de estado en Venezuela #sosvenezuela https:// twitter.com/liliantintori/ status/847485635371728897 …";;@OEA_oficial @Almagro_OEA2015 @realDonaldTrump @marcorubio @CNNEE @soyfdelrincon;#sosvenezuela;"847491650817376261";https://twitter.com/vanssben/status/847491650817376261
PATRIALINDA;2017-03-30 12:49;2;0;"El Gobierno ilegítimo tiene TODOS los poderes en #Venezuela #SOSVenezuela #VenezuelaEnDictadura";;;#Venezuela #SOSVenezuela #VenezuelaEnDictadura;"847491105440415744";https://twitter.com/PATRIALINDA/status/847491105440415744
PATRIALINDA;2017-03-30 12:47;0;2;"#SOSVenezuela #VenezuelaEnDictadura #GolpeDeEstado https:// twitter.com/NTN24ve/status /847489853558095873 …";;;#SOSVenezuela #VenezuelaEnDictadura #GolpeDeEstado;"847490569936838658";https://twitter.com/PATRIALINDA/status/847490569936838658
MMancini013;2017-03-30 12:46;0;0;"Este #GolpeParlamentario no es más que una declaración absoluta y sin vergüenza de #dictadura en #Venezuela !!! #sosvenezuela";;;#GolpeParlamentario #dictadura #Venezuela #sosvenezuela;"847490154969284608";https://twitter.com/MMancini013/status/847490154969284608
edgle_andrade;2017-03-30 12:42;2;0;"@realDonaldTrump Nicolas Maduro dissolves Venezuelan Congress through Supreme Court #SOSVenezuela";;@realDonaldTrump;#SOSVenezuela;"847489093231534080";https://twitter.com/edgle_andrade/status/847489093231534080
arelisarelis;2017-03-30 12:40;0;1;"#FuerzaVenezuela #SOSVenezuela #SeparacionDePoderes #NoALaDictadura #NoAlGolpeDeEstado #NoAlAutoGolpe #Justicia #VENEZUELA pic.twitter.com/zAKVxLz1hk";;;#FuerzaVenezuela #SOSVenezuela #SeparacionDePoderes #NoALaDictadura #NoAlGolpeDeEstado #NoAlAutoGolpe #Justicia #VENEZUELA;"847488770773368833";https://twitter.com/arelisarelis/status/847488770773368833
labohemianoche;2017-03-30 12:36;1;0;"REPUDIO TOTAL AL AUTOGOLPE de Maduro. Solidaridad contigo #Venezuela @OEA_oficial #SosVenezuela http:// m.peru21.pe/movil/mundo/ve nezuela-crisis-tribunal-supremo-asume-funciones-congreso-2275919 …";;@OEA_oficial;#Venezuela #SosVenezuela;"847487702152962048";https://twitter.com/labohemianoche/status/847487702152962048
VeneSysAlpha;2017-03-30 12:32;94;35;"Golpe de Estado. Formal y declarado. #EstamosEnDictadura #sosvenezuela pic.twitter.com/EO6Enix1Dq";;;#EstamosEnDictadura #sosvenezuela;"847486654747213824";https://twitter.com/VeneSysAlpha/status/847486654747213824
OliverFlorez;2017-03-30 12:27;1;0;"Por favor líderes del mundo, intervengan en la grave situación de Venezuela, HAY DICTADURA #sosvenezuela GOLPE DE ESTADO #DonaldTrump";;;#sosvenezuela #DonaldTrump;"847485427770507264";https://twitter.com/OliverFlorez/status/847485427770507264
ByDebrey;2017-03-30 12:26;86;29;"GolpeDeESTADO EN #VENEZUELA La dictadura de anula el Parlamento. Ya se puede llamar #Dictadura ? #sosvenezuela #GolpeParlamentario pic.twitter.com/qeJ36788Ur";;;#VENEZUELA #Dictadura #sosvenezuela #GolpeParlamentario;"847485130885050371";https://twitter.com/ByDebrey/status/847485130885050371
MonagasAD;2017-03-30 12:21;1;0;"#sosvenezuela https:// twitter.com/diana_dagostin o/status/847195783648751618 …";;;#sosvenezuela;"847484040886108163";https://twitter.com/MonagasAD/status/847484040886108163
MonagasAD;2017-03-30 12:20;1;0;"Exigimos que se publique el cronograma electoral #Urgente #sosvenezuela https:// twitter.com/ElOrientalMon/ status/847483399866601472 …";;;#Urgente #sosvenezuela;"847483724790812674";https://twitter.com/MonagasAD/status/847483724790812674
TuMedicinausa;2017-03-30 12:15;0;0;"Si necesitas #Medicinas #KitsdeCirugia o #InsumosMedicos , ingresa en http://www. tu-medicina.com #SosVenezuela #Venezuela";;;#Medicinas #KitsdeCirugia #InsumosMedicos #SosVenezuela #Venezuela;"847482443514990592";https://twitter.com/TuMedicinausa/status/847482443514990592
ecardosi;2017-03-30 12:08;0;0;"#Venezuela #SOSVenezuela https://www. instagram.com/p/BSRLe5ZgiJM/";;;#Venezuela #SOSVenezuela;"847480734948261888";https://twitter.com/ecardosi/status/847480734948261888
SOLLSIRETH;2017-03-30 12:03;2;2;"#GolpedeEstadoenVenezuela #GolpedeEstadoenVenezuela #SOSVENEZUELA #SOSVENEZUELA";;;#GolpedeEstadoenVenezuela #GolpedeEstadoenVenezuela #SOSVENEZUELA #SOSVENEZUELA;"847479387410710528";https://twitter.com/SOLLSIRETH/status/847479387410710528
InesRBP;2017-03-30 12:03;0;0;"#SOSVenezuela https:// twitter.com/monterocnn/sta tus/847475621374513153 …";;;#SOSVenezuela;"847479318468976640";https://twitter.com/InesRBP/status/847479318468976640
diana_dagostino;2017-03-30 12:01;85;32;"Entre gallos y medianoche el régimen a través del TSJ dió Golpe de Estado en Venezuela! #SOSVenezuela pic.twitter.com/kSpaNUXivK";;;#SOSVenezuela;"847478969980997632";https://twitter.com/diana_dagostino/status/847478969980997632
vanegomezquiroz;2017-03-30 11:56;0;0;"Sigue @JulioBorges declarando contra @NicolasMaduro y @TSJ_Venezuela . En @globovision vemos noticias del campo #sosvenezuela";;@JulioBorges @NicolasMaduro @TSJ_Venezuela @globovision;#sosvenezuela;"847477679335071744";https://twitter.com/vanegomezquiroz/status/847477679335071744
omar_sanchez78;2017-03-30 11:55;0;0;"Venezuela dawned today without a parliament and is the beginning of a dictatorship @joshduhamel #RT #SosVenezuela #VenezuelaLibre";;@joshduhamel;#RT #SosVenezuela #VenezuelaLibre;"847477411457445888";https://twitter.com/omar_sanchez78/status/847477411457445888
vanegomezquiroz;2017-03-30 11:51;1;0;"Mientras el presidente de la AN establece posición en contra del TSJ, en @globovision vemos comerciales #sosvenezuela";;@globovision;#sosvenezuela;"847476460373913600";https://twitter.com/vanegomezquiroz/status/847476460373913600
Manudelpozo;2017-03-30 11:46;0;2;"La dictadura trompetera ya llegó, yo me despido del legislativo... http://www. elmundo.es/internacional/ 2017/03/30/58dcfc9a46163f6c328b4619.html … vía @elmundoes #sosvenezuela pic.twitter.com/4pLsX6R7J1";;@elmundoes;#sosvenezuela;"847475208608993281";https://twitter.com/Manudelpozo/status/847475208608993281
ganandoconTrump;2017-03-30 11:45;0;0;"Maduro vete ya Mud:Lo Sucedido En La Oea Evidencia Necesidad De Cambio En El País #SOSVenezuela #StopCommunism http:// elinformadorweb.net/mud-lo-sucedid o-la-oea-evidencia-necesidad-cambio-pais/?btz90=1540031230 …";;;#SOSVenezuela #StopCommunism;"847474899832713217";https://twitter.com/ganandoconTrump/status/847474899832713217
gracimou;2017-03-30 11:43;0;0;"si eso no es una dictadura... #sosvenezuela";;;#sosvenezuela;"847474414396559360";https://twitter.com/gracimou/status/847474414396559360
DaniDiMaio;2017-03-30 11:41;0;0;"No es posible que a esto tan grave no le pongamos atención #sosvenezuela";;;#sosvenezuela;"847473822844338177";https://twitter.com/DaniDiMaio/status/847473822844338177
EDUCADORAV;2017-03-30 11:40;0;0;"#SOSVenezuela EL PAÍS FUERA DEL ORDEN DEMOCRÁTICO";;;#SOSVenezuela;"847473503334879232";https://twitter.com/EDUCADORAV/status/847473503334879232
KaribikT;2017-03-30 11:39;0;0;"Democracias y demócratas del mundo. Se acabaron las excusas, apoyen ya elecciones generales en Venezuela. Abajo la dictadura. #SOSVENEZUELA";;;#SOSVENEZUELA;"847473279392546822";https://twitter.com/KaribikT/status/847473279392546822
mquijanoco;2017-03-30 11:39;0;0;"#350 #sosvenezuela @Almagro_OEA2015 @AndresPastrana_";;@Almagro_OEA2015 @AndresPastrana_;#350 #sosvenezuela;"847473273948356608";https://twitter.com/mquijanoco/status/847473273948356608
EDUCADORAV;2017-03-30 11:37;0;1;"#SOSVenezuela https:// twitter.com/bbcmundo/statu s/847460605116141571 …";;;#SOSVenezuela;"847472769524752384";https://twitter.com/EDUCADORAV/status/847472769524752384
ganandoconTrump;2017-03-30 11:36;0;0;"Maduro vete ya Oposición advierte que Maduro debe decidir si encarcela a diputados #SOSVenezuela #StopCommunism http://www. diariolasamericas.com/america-latina /oposicion-advierte-que-maduro-debe-decidir-si-encarcela-diputados-n4118414 …";;;#SOSVenezuela #StopCommunism;"847472662326648838";https://twitter.com/ganandoconTrump/status/847472662326648838
EDUCADORAV;2017-03-30 11:35;1;0;"#SOSVenezuela https:// twitter.com/bbcmundo/statu s/847460605116141571 …";;;#SOSVenezuela;"847472385523449856";https://twitter.com/EDUCADORAV/status/847472385523449856
flypicasso;2017-03-30 11:28;2;0;"Venezuela, la futura Cuba. #SOSVenezuela";;;#SOSVenezuela;"847470480223109122";https://twitter.com/flypicasso/status/847470480223109122
fernandezmerly;2017-03-30 11:23;0;0;"La MUD seguro se pronuncia dentro de 5 días y convoca a marchar dos semanas después. #sosvenezuela #GolpeALaConstitucion";;;#sosvenezuela #GolpeALaConstitucion;"847469417734610944";https://twitter.com/fernandezmerly/status/847469417734610944
ByDebrey;2017-03-30 11:19;75;16;"GolpeDeESTADO EN #VENEZUELA La dictadura de anula el Parlamento. Ya se puede llamar #Dictadura ? #sosvenezuela #GolpeParlamentario pic.twitter.com/40DmlGR0rH";;;#VENEZUELA #Dictadura #sosvenezuela #GolpeParlamentario;"847468427325218818";https://twitter.com/ByDebrey/status/847468427325218818
KaribikT;2017-03-30 11:17;0;0;"#sosvenezuela @ClaudiaLopez @AngelicaLozanoC @libertariocol @DanielRaisbeck Abajo la NarcoDictadura ChavoCastroMadurista en Venezuela. https:// twitter.com/MariaCorinaYA/ status/847454639691661312 …";;@ClaudiaLopez @AngelicaLozanoC @libertariocol @DanielRaisbeck;#sosvenezuela;"847467911270629376";https://twitter.com/KaribikT/status/847467911270629376
LuisJGuedez13;2017-03-30 11:17;0;0;"Queda claro que aquí hay una dictadura que ha sido ratificada por el TSJ Y el CNE, #SOSVenezuela #OEA #CartaDemocratica";;;#SOSVenezuela #OEA #CartaDemocratica;"847467703052902400";https://twitter.com/LuisJGuedez13/status/847467703052902400
PochiRafael;2017-03-30 11:16;0;0;"#SOSVenezuela @Almagro_OEA2015 @ONU_es @SusanaMalcorra https:// twitter.com/argentinoFED/s tatus/847461749078990848 …";;@Almagro_OEA2015 @ONU_es @SusanaMalcorra;#SOSVenezuela;"847467522861314049";https://twitter.com/PochiRafael/status/847467522861314049
EDUCADORAV;2017-03-30 11:14;0;0;"#SOSVenezuela SITUACIÓN ALARMANTE EN #VENEZUELA PORQUE SE PONE AL MARGEN DE LA CONSTITUCIONAL NACIONAL, MARCO LEGAL DEL PAÍS https:// twitter.com/CNNEE/status/8 47465772804984832 …";;;#SOSVenezuela #VENEZUELA;"847467154807164928";https://twitter.com/EDUCADORAV/status/847467154807164928
MrsYaky;2017-03-30 11:12;0;0;"Venezuela top court to assume congress role; it's a "dictatorship". There's no time to lose @realDonaldTrump @MikePenceVP #SOSVenezuela";;@realDonaldTrump @MikePenceVP;#SOSVenezuela;"847466626127613952";https://twitter.com/MrsYaky/status/847466626127613952
NicoCellamare;2017-03-30 11:08;0;0;"Si esto no es un golpe de estado, como se llama? #Venezuela #sosvenezuela";;;#Venezuela #sosvenezuela;"847465578801565696";https://twitter.com/NicoCellamare/status/847465578801565696
AD_Canarias;2017-03-30 10:50;1;0;"@AD_Canarias #ElecciónesYa #Libertad #VenezuelaLibre #FueraDeDictadura #sosvenezuela #CartaDemocratica";;@AD_Canarias;#Elecci #Libertad #VenezuelaLibre #FueraDeDictadura #sosvenezuela #CartaDemocratica;"847461149515816961";https://twitter.com/AD_Canarias/status/847461149515816961
perezgladyelin;2017-03-30 10:49;0;0;"No tienen descaro #GolpeParlamentario #GolpeDeEstado basta de abusos #dictadura #sosvenezuela";;;#GolpeParlamentario #GolpeDeEstado #dictadura #sosvenezuela;"847460794056888320";https://twitter.com/perezgladyelin/status/847460794056888320
perezgladyelin;2017-03-30 10:48;0;0;"La #dictadura no respeta nuestro derecho al voto, no nos van a callar, la calle nos llama #GolpeParlamentario #sosvenezuela";;;#dictadura #GolpeParlamentario #sosvenezuela;"847460427764125696";https://twitter.com/perezgladyelin/status/847460427764125696
vaneleca;2017-03-30 10:46;2;0;"#SOSVenezuela thanks @Almagro_OEA2015 https:// twitter.com/almagro_oea201 5/status/847436397820739584 …";;@Almagro_OEA2015;#SOSVenezuela;"847460096061841408";https://twitter.com/vaneleca/status/847460096061841408
walterlopez2002;2017-03-30 10:46;1;0;"@AD_Canarias @adbernabe @williamsdavila #ElecciónesYa #Libertad #VenezuelaLibreDeDictadura . #sosvenezuela #SiHayFuturo";;@AD_Canarias @adbernabe @williamsdavila;#Elecci #Libertad #VenezuelaLibreDeDictadura #sosvenezuela #SiHayFuturo;"847459958069149696";https://twitter.com/walterlopez2002/status/847459958069149696
perezgladyelin;2017-03-30 10:40;0;0;"Nicolás y todo su gabinete de nefastos no respetan nuestra constitución, esto es #dictadura #sosvenezuela";;;#dictadura #sosvenezuela;"847458434886840320";https://twitter.com/perezgladyelin/status/847458434886840320
magdaninah;2017-03-30 10:32;1;0;"@Mariela_GomezA #DictaduraEnVenezuela #SOSVenezuela";;@Mariela_GomezA;#DictaduraEnVenezuela #SOSVenezuela;"847456626453827585";https://twitter.com/magdaninah/status/847456626453827585
LadybugDVQ;2017-03-30 10:32;0;0;"@CNNEE @cnni @soyfdelrincon Sólo para ilustrar en palabras MUY sencillas la situacion de #Venezuela #SOSVenezuela Por favor RT pic.twitter.com/MrWoxkcavA";;@CNNEE @cnni @soyfdelrincon;#Venezuela #SOSVenezuela;"847456395805020160";https://twitter.com/LadybugDVQ/status/847456395805020160
magdaninah;2017-03-30 10:32;0;0;"#DictaduraEnVenezuela #SOSVenezuela";;;#DictaduraEnVenezuela #SOSVenezuela;"847456385587646464";https://twitter.com/magdaninah/status/847456385587646464
magdaninah;2017-03-30 10:28;0;1;"#DictaduraEnVenezuela #SOSVenezuela";;;#DictaduraEnVenezuela #SOSVenezuela;"847455380997193733";https://twitter.com/magdaninah/status/847455380997193733
mpineda1970;2017-03-30 10:27;0;0;"@marianorajoy @Albert_Rivera @PSOE #SosVenezuela #GolpeParlamentario https:// twitter.com/MariaCorinaYA/ status/847454639691661312 …";;@marianorajoy @Albert_Rivera @PSOE;#SosVenezuela #GolpeParlamentario;"847455266404564998";https://twitter.com/mpineda1970/status/847455266404564998
magdaninah;2017-03-30 10:27;0;0;"@JeanPPolitoff #DictaduraEnVenezuela #SOSVenezuela";;@JeanPPolitoff;#DictaduraEnVenezuela #SOSVenezuela;"847455213245968387";https://twitter.com/magdaninah/status/847455213245968387
magdaninah;2017-03-30 10:26;0;0;"#DictaduraEnVenezuela #SOSVenezuela";;;#DictaduraEnVenezuela #SOSVenezuela;"847454959914237956";https://twitter.com/magdaninah/status/847454959914237956
magdaninah;2017-03-30 10:26;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/hcapriles/stat us/847430063062622209 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847454872580481024";https://twitter.com/magdaninah/status/847454872580481024
magdaninah;2017-03-30 10:25;0;0;"#DictaduraEnVenezuela #SOSVenezuela";;;#DictaduraEnVenezuela #SOSVenezuela;"847454761834102789";https://twitter.com/magdaninah/status/847454761834102789
magdaninah;2017-03-30 10:23;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/gbastidas/stat us/847429449775628288 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847454324246454273";https://twitter.com/magdaninah/status/847454324246454273
raul_guevara;2017-03-30 10:23;0;0;"#sosvenezuela #asambleanacional #oea https://www. instagram.com/p/BSQ_YW0j-al/";;;#sosvenezuela #asambleanacional #oea;"847454127789441024";https://twitter.com/raul_guevara/status/847454127789441024
magdaninah;2017-03-30 10:22;0;0;"@RCR750 @OEA_oficial @Almagro_OEA2015 #DictaduraEnVenezuela #SOSVenezuela";;@RCR750 @OEA_oficial @Almagro_OEA2015;#DictaduraEnVenezuela #SOSVenezuela;"847454071267106816";https://twitter.com/magdaninah/status/847454071267106816
LauryPino;2017-03-30 10:22;1;1;"Así o mas? Hermanos, VENEZUELA ESTÁ EN DICTADURA y si nosotros como venezolanos no defendemos lo nuestro NADIE LO VA HACER. #SOSVENEZUELA https:// twitter.com/LauryPino/stat us/847453234822287360 …";;;#SOSVENEZUELA;"847454006284763136";https://twitter.com/LauryPino/status/847454006284763136
Barbysanti;2017-03-30 10:21;0;0;"#TSJ asumirá competencias de la #AN "mientras se mantenga en desacato" http:// bit.ly/2nmDh1B #SOSVenezuela";;;#TSJ #AN #SOSVenezuela;"847453819059359751";https://twitter.com/Barbysanti/status/847453819059359751
magdaninah;2017-03-30 10:21;0;0;"#DictaduraEnVenezuela #SOSVenezuela";;;#DictaduraEnVenezuela #SOSVenezuela;"847453645087965186";https://twitter.com/magdaninah/status/847453645087965186
neivayorker;2017-03-30 10:20;0;0;"Tenemos mil problemas que cuestionan premisa de: Colombia=democracia,pero esa no puede ser la excusa para no denunciar #sosvenezuela !";;;#sosvenezuela;"847453490691452930";https://twitter.com/neivayorker/status/847453490691452930
HablanLasRedes;2017-03-30 10:12;0;0;"La desesperación esta volviendo mas loco a este gobierno dictador "Golpe de Estado" #SOSVENEZUELA";;;#SOSVENEZUELA;"847451430818467840";https://twitter.com/HablanLasRedes/status/847451430818467840
RUBYELENA1;2017-03-30 10:03;0;0;"A las cosas se les llama por su nombre #NoAlNarcoPopulismoDelSigloXXI #SOSLatAm #SOSEcuador #SOSColombia #SOSVenezuela #SOSBrasil #SOSChile https:// twitter.com/_Noel_Pereira2 /status/847231213609680896 …";;;#NoAlNarcoPopulismoDelSigloXXI #SOSLatAm #SOSEcuador #SOSColombia #SOSVenezuela #SOSBrasil #SOSChile;"847449294680526848";https://twitter.com/RUBYELENA1/status/847449294680526848
Arqjjgarcia;2017-03-30 10:03;0;1;"#Venezuela #sosvenezuela #prayforvenezuela pic.twitter.com/3vYCzjRUv3";;;#Venezuela #sosvenezuela #prayforvenezuela;"847449096260427776";https://twitter.com/Arqjjgarcia/status/847449096260427776
NelyeAndreina;2017-03-30 09:57;0;1;"Preguntan los rojitos, que si está bien así o queremos más Dictadura??? #NoMeJodan #SOSVenezuela";;;#NoMeJodan #SOSVenezuela;"847447594091520000";https://twitter.com/NelyeAndreina/status/847447594091520000
franklinipc;2017-03-30 09:47;0;0;"Así quien no hace lo que le vengan en ganas.. la constitución quedó en letra muerta. Completamente asesinada. #sosvenezuela #NicolasMaduro https:// twitter.com/DolarToday/sta tus/846917848681320448 …";;;#sosvenezuela #NicolasMaduro;"847445200406405122";https://twitter.com/franklinipc/status/847445200406405122
conklinryan;2017-03-30 09:41;0;1;"Crisis Upon Crisis in Venezuela https:// nyti.ms/2nBFQ2u #Venezuela #SOSVenezuela";;;#Venezuela #SOSVenezuela;"847443777882947584";https://twitter.com/conklinryan/status/847443777882947584
Alberto_Merlo;2017-03-30 09:33;0;1;"Alguien me puede explicar qué voy a hacer con mi voto del #6D ? #SOSVenezuela";;;#6D #SOSVenezuela;"847441701715050497";https://twitter.com/Alberto_Merlo/status/847441701715050497
AD_Canarias;2017-03-30 09:30;0;0;"@AD_Canarias #CartaDemocratica #ElecciónesYa #Libertad #SosVenezuela #FueraLaDictadura";;@AD_Canarias;#CartaDemocratica #Elecci #Libertad #SosVenezuela #FueraLaDictadura;"847440906487607298";https://twitter.com/AD_Canarias/status/847440906487607298
max_vzla;2017-03-30 09:25;1;0;"#SOSVENEZUELA #GOLPE #DICTATURA Venezuela, esautorato il Parlamento: pieni poteri a Maduro http://www. repubblica.it/esteri/2017/03 /30/news/venezuela_maduro-161785295/ … via @repubblica";;@repubblica;#SOSVENEZUELA #GOLPE #DICTATURA;"847439701447507968";https://twitter.com/max_vzla/status/847439701447507968
jonbear32;2017-03-30 09:17;0;0;"La traba más grande ha sido q han retrasado las elecciones #sosvenezuela @Almagro_OEA2015 https:// twitter.com/NTN24ve/status /847409320979439616 …";;@Almagro_OEA2015;#sosvenezuela;"847437632703475712";https://twitter.com/jonbear32/status/847437632703475712
JaimeDosReis;2017-03-30 09:12;1;0;"El Nacional: TSJ autoriza a Maduro a aumentar represión y suspender elecciones. Si esto no es una dictadura, entonces qué es? #SOSVenezuela";;;#SOSVenezuela;"847436476807692289";https://twitter.com/JaimeDosReis/status/847436476807692289
ANAMARIA65;2017-03-30 09:01;0;0;"#GolpeParlamentario #TROPA #DejaDeVerVTV #OEAvzlaEleccionesYA @Almagro_OEA2015 @OEA_oficial #sosvenezuela #Ecuador #Bolivia #Nicaragua https:// twitter.com/CNNVenezuela/s tatus/847280355610472448 …";;@Almagro_OEA2015 @OEA_oficial;#GolpeParlamentario #TROPA #DejaDeVerVTV #OEAvzlaEleccionesYA #sosvenezuela #Ecuador #Bolivia #Nicaragua;"847433660164841473";https://twitter.com/ANAMARIA65/status/847433660164841473
S1Salas;2017-03-30 08:59;0;0;"#SOSVENEZUELA #MISERIAINFANTIL INOCENTE NIÑA VENDE UN GATITO PARA COMPRAR ALIMENTOS! https:// instagram.com/p/BSQq42Eg9dH/";;;#SOSVENEZUELA #MISERIAINFANTIL;"847433161038381059";https://twitter.com/S1Salas/status/847433161038381059
swilmergil;2017-03-30 08:59;0;0;"@cafecnn Qué le pasa al mundo que no mira lo que pasa en Venezuela? Hoy se profundiza la DICTADURA! #sosvenezuela";;@cafecnn;#sosvenezuela;"847433092893560832";https://twitter.com/swilmergil/status/847433092893560832
yoyiahu;2017-03-30 08:59;0;0;"Pueblo despierta: suelta la bolsa. Dictadura es que tu voluntad no vale de nada, tus derechos están en manos de malandros ! #sosvenezuela";;;#sosvenezuela;"847433070294597635";https://twitter.com/yoyiahu/status/847433070294597635
DiabeticosconD;2017-03-30 08:52;0;0;"#SOSVenezuela #EstoEsDictadura #EstoEsComunismo #MaduroRenuncia … https://www. instagram.com/p/BSQ1ENmgjyZ9 ikE_T5sv8M-TO8GHVk4A-ACmdM0/ …";;;#SOSVenezuela #EstoEsDictadura #EstoEsComunismo #MaduroRenuncia;"847431441826709506";https://twitter.com/DiabeticosconD/status/847431441826709506
maria_elenav;2017-03-30 08:52;0;0;"Y así es como se consolida una dictadura. #SOSVenezuela https:// twitter.com/RodriguezAaron /status/847417839552143360 …";;;#SOSVenezuela;"847431262172200962";https://twitter.com/maria_elenav/status/847431262172200962
JohanVillarroel;2017-03-30 08:46;1;1;"¿Ahora si lo podemos llamar Dictadura? #GolpeDeEstado ¿Y aún así quieren "dialogar"? NO ME JODAN. #sosvenezuela";;;#GolpeDeEstado #sosvenezuela;"847429905100881920";https://twitter.com/JohanVillarroel/status/847429905100881920
