username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Alsuita;2017-03-05 20:01;0;0;"Hoy, a cuatro años del anuncio oficial de su muerte, #Chavezvive ... no olvidemos su nefasto legado de miseria, hambre y represión";;;#Chavezvive;"838539877201371136";https://twitter.com/Alsuita/status/838539877201371136
Bolipuertos_PC;2017-03-05 20:00;1;0;"Chávez, hombre revolucionario que con amor levanto la esencia del pueblo revolucionario, hoy más que nunca #ChavezVive pic.twitter.com/3aVFf9WYs3";;;#ChavezVive;"838539768409505793";https://twitter.com/Bolipuertos_PC/status/838539768409505793
Alsuita;2017-03-05 19:57;1;0;"#Chavezvive en cada venezolano que come de la basura en nuestras calles, en cada sueño truncado, en cada frustración,cada semilla de miseria";;;#Chavezvive;"838539066949926912";https://twitter.com/Alsuita/status/838539066949926912
AFVargentina;2017-03-05 19:57;0;1;"#ChavezEnTodasPartes #ChavezVive #ChavezEsPuebloEnLucha #Chavez #LaLuchaSigue #VivaChavez pic.twitter.com/duspFEsY1n";;;#ChavezEnTodasPartes #ChavezVive #ChavezEsPuebloEnLucha #Chavez #LaLuchaSigue #VivaChavez;"838538904345194496";https://twitter.com/AFVargentina/status/838538904345194496
AFVargentina;2017-03-05 19:56;0;0;"#ChavezEnTodasPartes #ChavezVive #ChavezEsPuebloEnLucha #Chavez #LaLuchaSigue #VivaChavez pic.twitter.com/zjq9ipGVZL";;;#ChavezEnTodasPartes #ChavezVive #ChavezEsPuebloEnLucha #Chavez #LaLuchaSigue #VivaChavez;"838538797839183872";https://twitter.com/AFVargentina/status/838538797839183872
suarezconvargas;2017-03-05 19:56;4;6;"#LealtadPorSiempre #ChávezVive #NoPerdamosLaFeSeguiremosVenciendo https://www. instagram.com/p/BRRpG44FMaL/";;;#LealtadPorSiempre #Ch #NoPerdamosLaFeSeguiremosVenciendo;"838538687721930752";https://twitter.com/suarezconvargas/status/838538687721930752
Alsuita;2017-03-05 19:56;2;2;"#Chavezvive hoy, más que nunca, en los rostros de la pobreza. Sus ojos en todas partes confiesan un "yo quería verlos así: arruinados"...";;;#Chavezvive;"838538628729036800";https://twitter.com/Alsuita/status/838538628729036800
Alsuita;2017-03-05 19:55;1;0;"#Chavezvive en el populismo, en la persecución y la represión, en cada preso político y torturado. Vive en nuestra tragedia. Vive y se ríe.";;;#Chavezvive;"838538369726574592";https://twitter.com/Alsuita/status/838538369726574592
Alsuita;2017-03-05 19:54;1;1;"Recordemos que #Chavezvive en la impunidad y en la corrupción, en las familias desunidas y desintegradas, en la aniquilación de la Libertad.";;;#Chavezvive;"838538180114669568";https://twitter.com/Alsuita/status/838538180114669568
Alsuita;2017-03-05 19:53;1;0;"Mucho menos olvidemos que #Chavezvive en cada empresa quebrada o expropiada, en la ciudad más violenta del mundo, en la escasez.";;;#Chavezvive;"838537971771060230";https://twitter.com/Alsuita/status/838537971771060230
ladeyamoza;2017-03-05 19:52;0;0;"#A4AñosDeTuSiembraComandante tú legado más vigente q nunca xq estás en el corazón d cada venezolano,Te Extraño mi Comandante #ChavezVive";;;#A4A #ChavezVive;"838537747409289216";https://twitter.com/ladeyamoza/status/838537747409289216
Alsuita;2017-03-05 19:52;1;2;"Tampoco olvidemos que #Chavezvive en cada cola por comida, en cada niño desnutrido, en cada muerte por falta de medicinas.";;;#Chavezvive;"838537742493569029";https://twitter.com/Alsuita/status/838537742493569029
Alsuita;2017-03-05 19:51;2;0;"No olvidemos que #Chavezvive en cada bala disparada, en cada avión lleno de despedidas, en cada muestra de odio y de resentimiento.";;;#Chavezvive;"838537543494811648";https://twitter.com/Alsuita/status/838537543494811648
LaraYeraldy;2017-03-05 19:51;3;2;"No olvidemos que Chávez vive en cada bala disparada en cada avión lleno de despedida, en cada muestra de odio y de resentimiento #ChavezVive";;;#ChavezVive;"838537476662767621";https://twitter.com/LaraYeraldy/status/838537476662767621
Cojedes_MUD;2017-03-05 19:50;0;0;"Retweeted Otto Piñero ( @ottoep ): El #Legado del #ComandanteEterno #ChavezVive que la cruda realidad sirva para... http:// fb.me/1dlYRa1Q1";;@ottoep;#Legado #ComandanteEterno #ChavezVive;"838537115587788802";https://twitter.com/Cojedes_MUD/status/838537115587788802
HDPY0;2017-03-05 19:47;12;3;"sale eso de que #Chavezvive es mentira.. https:// twitter.com/ptalodsal/stat us/838536204937224192 …";;;#Chavezvive;"838536567048265728";https://twitter.com/HDPY0/status/838536567048265728
Cheynake;2017-03-05 19:45;0;0;"mientras ellos reinciden en su vieja cantaleta, nosotros somos como Chavez, somos AMOR #ChavezEsFuturoYAlegria #ChavezVive";;;#ChavezEsFuturoYAlegria #ChavezVive;"838535948635865088";https://twitter.com/Cheynake/status/838535948635865088
nuestraclase89;2017-03-05 19:45;0;0;"5 de Marzo del 2013 salimos a la calle y gritamos #ConductaChavez #ChavezVive #ChaviztasPorSiempre #NuestraClase pic.twitter.com/PFOtG2vMp5";;;#ConductaChavez #ChavezVive #ChaviztasPorSiempre #NuestraClase;"838535885406744576";https://twitter.com/nuestraclase89/status/838535885406744576
flordecaribe;2017-03-05 19:40;16;16;"Un saludo caluroso para mis amigos revolucionarios de #Cuba y del mundo. #YoSoyFidel #Venezuela #Chavezvive pic.twitter.com/P16n92hUyF";;;#Cuba #YoSoyFidel #Venezuela #Chavezvive;"838534602276888576";https://twitter.com/flordecaribe/status/838534602276888576
UBTenemosPatria;2017-03-05 19:33;1;1;"En el 4to aniversario de la siembra de Hugo Chávez (...) https://www. facebook.com/UBTenemosPatri a/posts/273796156388900 … Hugo Chavez (1954-Siempre) #AquiAmamosAChavez #ChavezVive pic.twitter.com/TeUKouZuD0";;;#AquiAmamosAChavez #ChavezVive;"838532947141672960";https://twitter.com/UBTenemosPatria/status/838532947141672960
grfelice;2017-03-05 19:31;0;0;"Hoy a 4 años de la muerte de la peor plaga de #venezuela espero se este retorciendo en la quinta paila #ChávezVive en el infierno";;;#venezuela #Ch;"838532345267380224";https://twitter.com/grfelice/status/838532345267380224
VocesUrgentes;2017-03-05 19:30;0;0;"#VIDEO #ChávezVive , La Lucha Sigue: "Que Viva Chávez" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/ngGEdNUXLRg";;;#VIDEO #Ch;"838532161263239168";https://twitter.com/VocesUrgentes/status/838532161263239168
GeRojasP;2017-03-05 19:30;1;0;"#VIDEO #ChávezVive , La Lucha Sigue: "Que Viva Chávez" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/ngGEdNUXLRg";;;#VIDEO #Ch;"838532161137426434";https://twitter.com/GeRojasP/status/838532161137426434
ottoep;2017-03-05 19:29;7;3;"El #Legado del #ComandanteEterno #ChavezVive que la cruda realidad sirva para NO cometer errores del Pasado! pic.twitter.com/8l1w3Tad9P";;;#Legado #ComandanteEterno #ChavezVive;"838531899412852737";https://twitter.com/ottoep/status/838531899412852737
MaraGiselleO;2017-03-05 19:26;0;0;"#CHAVEZVIVE #CHAVEZPARASIEMPRE";;;#CHAVEZVIVE #CHAVEZPARASIEMPRE;"838531189518577664";https://twitter.com/MaraGiselleO/status/838531189518577664
rokozito;2017-03-05 19:24;0;0;"A los traidores ni Justicia No pasarán a la historia aquellos q especulen sino quienes se la jueguen #ChavezVive @eldestapeweb @CFKArgentina pic.twitter.com/eNqa7gDTdQ";;@eldestapeweb @CFKArgentina;#ChavezVive;"838530724399566848";https://twitter.com/rokozito/status/838530724399566848
soshumanidad;2017-03-05 19:22;0;0;"Intelectuales de #NuestraAmerica d Red en Defensa d Humanidad se reunirán en Caracas, en ocasión homenajes a #ChavezVive https:// twitter.com/soshumanidad/s tatus/838398142844387329 …";;;#NuestraAmerica #ChavezVive;"838530139873030145";https://twitter.com/soshumanidad/status/838530139873030145
salvemoschacao;2017-03-05 19:20;8;4;"#ChávezVive pa q jamás olvidemos q del populismo y resentimiento sólo queda, miseria, odio y frustración @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838529794191081473";https://twitter.com/salvemoschacao/status/838529794191081473
benavidesceci;2017-03-05 19:19;0;0;"" @MariaSilvita_95 : De algo estoy segura: #ChávezVive en el corazón de su pueblo. Así es Camarada. #A4AñosDeTuSiembraComanda";;@MariaSilvita_95;#Ch #A4A;"838529434160361477";https://twitter.com/benavidesceci/status/838529434160361477
JcOlmedo;2017-03-05 19:19;0;0;"#ChavezVive en cada preso político,en cada empresa arrasada, en cada corrupto, en cada asesinado de manos de la justicia, en la impunidad.";;;#ChavezVive;"838529395954495489";https://twitter.com/JcOlmedo/status/838529395954495489
wickelmansilva;2017-03-05 19:17;0;0;"#Chávezvive en cada sueño truncado, en cada frustración de cada familia (nuestra casa) vive en la pesadilla que yo llamo #Venezuela";;;#Ch #Venezuela;"838528970412945408";https://twitter.com/wickelmansilva/status/838528970412945408
salvemoschacao;2017-03-05 19:16;3;3;"#ChávezVive cada día y en cada cola q los Venezolanos desesperados hacemos buscando alimentos o medicinas @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838528615247675392";https://twitter.com/salvemoschacao/status/838528615247675392
JcOlmedo;2017-03-05 19:15;0;0;"#ChavezVive en cada venezolano q come de la basura en nuestras calles,en cada sueño truncado,en cada frustración,en cada semilla de miseria.";;;#ChavezVive;"838528520586412032";https://twitter.com/JcOlmedo/status/838528520586412032
ComisinAmbiente;2017-03-05 19:15;0;0;"#ChavezVive Hoy 4-3-17 ya 4 Años de tu pardida fisica Gigante Hugo Chavez, Conmemoramos tu… https://www. instagram.com/p/BRRkZ5nFSn8/";;;#ChavezVive;"838528362758950912";https://twitter.com/ComisinAmbiente/status/838528362758950912
JcOlmedo;2017-03-05 19:14;0;0;"#ChavezVive hoy, más que nunca, en los rostros de la pobreza. Sus ojos en todas partes confiesan un "yo quiero verlos así, arruinados".";;;#ChavezVive;"838528155598077953";https://twitter.com/JcOlmedo/status/838528155598077953
JcOlmedo;2017-03-05 19:13;0;0;"#ChavezVive en el populismo, en la persecución y la represión, en cada preso político y torturado. Vive en nuestra tragedia. Vive y se ríe.";;;#ChavezVive;"838527943311765509";https://twitter.com/JcOlmedo/status/838527943311765509
JcOlmedo;2017-03-05 19:13;0;0;"#ChavezVive en la impunidad y en la corrupción, en las familias desunidas y desintegradas, en la aniquilación de la Libertad.";;;#ChavezVive;"838527828501147648";https://twitter.com/JcOlmedo/status/838527828501147648
salvemoschacao;2017-03-05 19:13;3;3;"#ChávezVive en cada bala disparada, en aviónes de despedidas, en cada muestra de odio y de resentimiento @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838527814429196288";https://twitter.com/salvemoschacao/status/838527814429196288
JcOlmedo;2017-03-05 19:12;0;0;"#ChavezVive en cada empresa quebrada o expropiada, en la ciudad más violenta del mundo, en la escasez.";;;#ChavezVive;"838527698565808131";https://twitter.com/JcOlmedo/status/838527698565808131
caballeromn;2017-03-05 19:12;0;0;"El mejor de los nuestros! Lo llevamos en el corazón! #Chavezvive #ChavezEsPuebloEnLucha https:// twitter.com/SeamosLibresmp /status/838418035786596353 …";;;#Chavezvive #ChavezEsPuebloEnLucha;"838527693515808768";https://twitter.com/caballeromn/status/838527693515808768
JcOlmedo;2017-03-05 19:12;0;0;"#ChavezVive en cada cola por comida, en cada niño desnutrido, en cada muerte por falta de medicinas.";;;#ChavezVive;"838527578453454848";https://twitter.com/JcOlmedo/status/838527578453454848
JcOlmedo;2017-03-05 19:11;0;0;"#ChavezVive en cada bala disparada, en cada avión lleno de despedidas, en cada muestra de odio y de resentimiento!";;;#ChavezVive;"838527379928723457";https://twitter.com/JcOlmedo/status/838527379928723457
johnenriquer;2017-03-05 19:09;0;0;"#ChavezVive la patria sigue http:// ln.is/www.instagram. com/p/YacuG …";;;#ChavezVive;"838526975002173441";https://twitter.com/johnenriquer/status/838526975002173441
Montesinos2010;2017-03-05 19:09;5;4;"Un recuerdo inolvidable. #ChavezVive #Caracas #Venezuela pic.twitter.com/G99HdObIBA";;;#ChavezVive #Caracas #Venezuela;"838526971927736320";https://twitter.com/Montesinos2010/status/838526971927736320
salvemoschacao;2017-03-05 19:08;4;3;"#ChávezVive pa q no olvidemos q nos convirtió de un país AUTO ABASTECIDO Y EXPORTADOR A UN PAÍS IMPORTADOR @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838526562316218371";https://twitter.com/salvemoschacao/status/838526562316218371
salvemoschacao;2017-03-05 19:03;7;3;"#ChávezVive !para que jamás olvidemos q el nos llevó de ser un país de inmigrantes, a uno de emigrantes! @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838525431431237632";https://twitter.com/salvemoschacao/status/838525431431237632
reneayalab;2017-03-05 19:01;3;3;"Que falta le hace a nuestra América ese gigante universal #HUGOCHAVEZ artífice de la paz en Colombia, constructor de utopías. #Chavezvive pic.twitter.com/IBW5Dda5Uh";;;#HUGOCHAVEZ #Chavezvive;"838524893092249600";https://twitter.com/reneayalab/status/838524893092249600
BolipuertosGob;2017-03-05 19:00;3;0;"El Arañero de Sabaneta estará siempre en nuestros corazones porque gracias a él seguimos teniendo patria #ChavezVive pic.twitter.com/JHAkObqvuA";;;#ChavezVive;"838524672840982528";https://twitter.com/BolipuertosGob/status/838524672840982528
Bolipuertos_PC;2017-03-05 19:00;1;0;"#ChavezVive nuestro líder venezolano que marcó la historia de Venezuela, impulsó el socialismo y consolidó el poder popular pic.twitter.com/grkdXgIn44";;;#ChavezVive;"838524669183606784";https://twitter.com/Bolipuertos_PC/status/838524669183606784
salvemoschacao;2017-03-05 18:59;3;3;"#ChávezVive !para decir al mundo q el convirtió con su populismo, a un país rico, en un país de miseria! @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838524366841393152";https://twitter.com/salvemoschacao/status/838524366841393152
salvemoschacao;2017-03-05 18:54;6;3;"#ChávezVive en cada empresa quebrada expropiada, en la ciudad violenta y la inflación más alta del mundo! @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838523139948691460";https://twitter.com/salvemoschacao/status/838523139948691460
JosecandangaG;2017-03-05 18:54;5;4;"Los q Mueren por la Vida, no Pueden Llamarse Muertos, y a partir de este Momento, es Prohibido Llorar&g t;> #Chavezvive @NicolasMaduro pic.twitter.com/zKva6sbcNh";;@NicolasMaduro;#Chavezvive;"838523024097873921";https://twitter.com/JosecandangaG/status/838523024097873921
Leonardo67J;2017-03-05 18:50;0;0;"A cuatro años de tu partida física comandante. Siempre estará presente en el corazón de Venezuela y en el de toda Latinoamérica #ChavezVive pic.twitter.com/ki3ztAbvCb";;;#ChavezVive;"838522245819564033";https://twitter.com/Leonardo67J/status/838522245819564033
lauboscan;2017-03-05 18:50;0;0;"#chavezvive en cada niño q muere por falta de medicinas";;;#chavezvive;"838522222230781952";https://twitter.com/lauboscan/status/838522222230781952
salvemoschacao;2017-03-05 18:46;6;3;"#ChávezVive en la impunidad, corrupción, en las familias desintegradas, en la aniquilación de la Libertad! @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838521246069456896";https://twitter.com/salvemoschacao/status/838521246069456896
Bolipuertos_EG;2017-03-05 18:46;0;0;"HOY más que nunca los trabajadores de @BolipuertosGob destacamos el legado de nuestro Comandante Eterno #ChávezVive pic.twitter.com/bz5MpC34rw";;@BolipuertosGob;#Ch;"838521120240386048";https://twitter.com/Bolipuertos_EG/status/838521120240386048
Embacuba_CostaR;2017-03-05 18:45;0;0;"Pueblo bolivariano: Conciencia y Uniòn. HASTA siempre Comandante #ChavezEsPuebloEnLucha #ChavezVive @PensarAmericas @edhCuba @AcnuUnacuba";;@PensarAmericas @edhCuba @AcnuUnacuba;#ChavezEsPuebloEnLucha #ChavezVive;"838520999444430848";https://twitter.com/Embacuba_CostaR/status/838520999444430848
Bolipuertos_EG;2017-03-05 18:44;0;0;"Seguimos leales a tu sueño y a tu legado, luchaste contra la injerencia imperialista para defender la soberanía de nuestro país #ChavezVive pic.twitter.com/4t2A9v5QFh";;;#ChavezVive;"838520726625923078";https://twitter.com/Bolipuertos_EG/status/838520726625923078
salvemoschacao;2017-03-05 18:42;5;3;"#ChávezVive en el populismo, persecución, represión, presos políticos, torturados, en nuestra tragedia. @miguelnieto363 @caracasrebelde1";;@miguelnieto363 @caracasrebelde1;#Ch;"838520113183744003";https://twitter.com/salvemoschacao/status/838520113183744003
GeRojasP;2017-03-05 18:40;1;0;"#VIDEO #ChávezVive , La Lucha Sigue: "La Victoria continua" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/6ot2htmj-1g";;;#VIDEO #Ch;"838519527063322625";https://twitter.com/GeRojasP/status/838519527063322625
VocesUrgentes;2017-03-05 18:40;1;0;"#VIDEO #ChávezVive , La Lucha Sigue: "La Victoria continua" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/6ot2htmj-1g";;;#VIDEO #Ch;"838519527038148608";https://twitter.com/VocesUrgentes/status/838519527038148608
FerminQuinones;2017-03-05 18:38;10;6;"Delegaciòn #Cuba rinde tributo a #Chavez en su Cuartel de la Montaña #ChavezEsPuebloEnLucha #ChavezVive @PensarAmericas @edhCuba pic.twitter.com/vWhYwYWa6n";;@PensarAmericas @edhCuba;#Cuba #Chavez #ChavezEsPuebloEnLucha #ChavezVive;"838519064045694977";https://twitter.com/FerminQuinones/status/838519064045694977
salvemoschacao;2017-03-05 18:36;3;3;"#ChávezVive en los rostros de pobreza. Sus ojos confiesan un "YO QUERÍA VERLOS ASÍ, ARRUINADOS" @miguelnieto363 @caracasrebelde1 @Pura_Miel";;@miguelnieto363 @caracasrebelde1 @Pura_Miel;#Ch;"838518682133352449";https://twitter.com/salvemoschacao/status/838518682133352449
JordinOjeda;2017-03-05 18:35;0;0;"Hoy te conmemoramos con el amor que lo hacemos todos los dias, aqui esta tu juventud la de Oro la generacion Chavez #ChavezVive pic.twitter.com/d8GKWVDU45";;;#ChavezVive;"838518232441061376";https://twitter.com/JordinOjeda/status/838518232441061376
salvemoschacao;2017-03-05 18:30;5;3;"#ChávezVive en cada venezolano que come de la basura, en cada sueño truncado, en cada frustración @miguelnieto363 @caracasrebelde1 @maspaja";;@miguelnieto363 @caracasrebelde1 @maspaja;#Ch;"838517157608710146";https://twitter.com/salvemoschacao/status/838517157608710146
mariacarmencast;2017-03-05 18:30;0;0;"#Evo en #AlBA hace cuatro años se lloró hoy es un día de fortaleza #ChávezVive #FidelEntreNosotros";;;#Evo #AlBA #Ch #FidelEntreNosotros;"838517113442742272";https://twitter.com/mariacarmencast/status/838517113442742272
BolipuertosGob;2017-03-05 18:30;0;0;"HOY más que nunca los trabajadores de @BolipuertosGob destacamos el legado de nuestro Comandante Eterno #ChávezVive pic.twitter.com/kT0Iwdl7yN";;@BolipuertosGob;#Ch;"838517064759447552";https://twitter.com/BolipuertosGob/status/838517064759447552
Ali_Leon;2017-03-05 18:28;0;0;"#chavezvive en cada basurero donde hay venezolanos comiendo!!! UH AH";;;#chavezvive;"838516514001137664";https://twitter.com/Ali_Leon/status/838516514001137664
salvemoschacao;2017-03-05 18:26;4;3;"#ChávezVive para decirle al futuro y al mundo que él trajo a Venezuela hasta la miseria @miguelnieto363 @caracasrebelde1 @VoluntadPopular";;@miguelnieto363 @caracasrebelde1 @VoluntadPopular;#Ch;"838516003541778432";https://twitter.com/salvemoschacao/status/838516003541778432
lavozsandinista;2017-03-05 18:25;2;2;"@NicolasMaduro : Ya tenemos declaración, que leerá la Canciller Delcy Rodríguez #ChavezParaSiempre #ChavezVive #Nicaragua pic.twitter.com/Bnn0xrbVJp";;@NicolasMaduro;#ChavezParaSiempre #ChavezVive #Nicaragua;"838515929600360448";https://twitter.com/lavozsandinista/status/838515929600360448
dannymartinez60;2017-03-05 18:25;2;2;"Las mentiras más contadas sobre Hugo Chávez #ChávezVive @janetbc4 @gabymb94 https:// actualidad.rt.com/actualidad/232 552-mentiras-mas-contadas-hugo-chavez …";;@janetbc4 @gabymb94;#Ch;"838515797853147136";https://twitter.com/dannymartinez60/status/838515797853147136
BELLAYROJiTA;2017-03-05 18:24;3;1;"#A4AñosDeTuSiembraComandante CMDTE CHAVEZ ALGÚN DÍA SE SABRÁ QUIENES PLANIFICARON TU MUERTE... https:// youtu.be/3m0yMjH77Eg #CHAVEZVIVE !";;;#A4A #CHAVEZVIVE;"838515670186872832";https://twitter.com/BELLAYROJiTA/status/838515670186872832
salvemoschacao;2017-03-05 18:22;6;3;"#ChávezVive en cada venezolano q come de la basura, o muere de hambre o x falta de medicamentos, @miguelnieto363 @caracasrebelde1 @maspaja";;@miguelnieto363 @caracasrebelde1 @maspaja;#Ch;"838514995453382657";https://twitter.com/salvemoschacao/status/838514995453382657
MayVenezolana;2017-03-05 18:22;19;7;"Quien es el CDSM que #NoVolverá ? Quien? Quien? #Chavezvive #A4AñosDeTuSiembraComandante del muñeco cumpleaños hoy #NoPuedenConLaRevolucion pic.twitter.com/9cLhDXo7Hw";;;#NoVolver #Chavezvive #A4A #NoPuedenConLaRevolucion;"838514982039990274";https://twitter.com/MayVenezolana/status/838514982039990274
Yani_UR;2017-03-05 18:20;0;0;"#ChávezEnTodasPartes #ChávezVive #A4AñosDeTuSiembraComandante pic.twitter.com/22Xl2joq4q";;;#Ch #Ch #A4A;"838514492413739010";https://twitter.com/Yani_UR/status/838514492413739010
MayVenezolana;2017-03-05 18:17;38;15;"Quien es la CDSM que #NoVolverá ? Quien? Quien? #Chavezvive #A4AñosDeTuSiembraComandante #NoPuedenConLaRevolucion pic.twitter.com/qKTqxVqqye";;;#NoVolver #Chavezvive #A4A #NoPuedenConLaRevolucion;"838513882998190086";https://twitter.com/MayVenezolana/status/838513882998190086
YesmyMarquez;2017-03-05 18:16;0;0;"#ComandanteEterno #Chavezvive Vives en nuestro corazón!!! https:// twitter.com/ValeQinaya/sta tus/838511952506691584 …";;;#ComandanteEterno #Chavezvive;"838513524469022721";https://twitter.com/YesmyMarquez/status/838513524469022721
BolipuertosEB;2017-03-05 18:15;0;0;"HOY más que nunca los trabajadores de @BolipuertosGob destacamos el legado de nuestro Comandante Eterno #ChávezVive pic.twitter.com/Ack23v58AQ";;@BolipuertosGob;#Ch;"838513241076744192";https://twitter.com/BolipuertosEB/status/838513241076744192
paulaperonista;2017-03-05 18:12;5;5;"A 4 años de tu partida.... #ChavezVive x siempre pic.twitter.com/5fj9iaulnm";;;#ChavezVive;"838512690263896064";https://twitter.com/paulaperonista/status/838512690263896064
OMonimar;2017-03-05 18:06;4;4;"#ChavezEsFuturoYAlegria #ChavezEnTodasPartes #ChavezEsPuebloEnLucha #ChavezVive #NestorVive DOS GIGANTES Q CAMBIARON LOS DESTINOS DE SUDAME pic.twitter.com/ak6vDTGHtS";;;#ChavezEsFuturoYAlegria #ChavezEnTodasPartes #ChavezEsPuebloEnLucha #ChavezVive #NestorVive;"838510963175219200";https://twitter.com/OMonimar/status/838510963175219200
OMonimar;2017-03-05 18:03;0;0;"#ChavezEsFuturoYAlegria #ChavezVive ESTARÁS POR SIEMPRE EN NUESTROS CORAZONES MILITANTES Y REVOLUCIONARIOS #chavezviveenlapatriagrande HLVS pic.twitter.com/MER7HZTw8K";;;#ChavezEsFuturoYAlegria #ChavezVive #chavezviveenlapatriagrande;"838510419836878848";https://twitter.com/OMonimar/status/838510419836878848
florkdelsur;2017-03-05 18:01;0;0;"#ChavezVive https:// twitter.com/Heiler_gr/stat us/838457229976170498 …";;;#ChavezVive;"838509722881904641";https://twitter.com/florkdelsur/status/838509722881904641
BolipuertosGob;2017-03-05 18:00;0;0;"Seguimos leales a tu sueño y a tu legado, luchaste contra la injerencia imperialista para defender la soberanía de nuestro país #ChavezVive pic.twitter.com/gu8xn4lfcG";;;#ChavezVive;"838509563158626306";https://twitter.com/BolipuertosGob/status/838509563158626306
Bolipuertos_PC;2017-03-05 18:00;1;0;"El Arañero de Sabaneta estará siempre en nuestros corazones porque gracias a él seguimos teniendo patria #ChavezVive pic.twitter.com/OILGOODIsJ";;;#ChavezVive;"838509557966065664";https://twitter.com/Bolipuertos_PC/status/838509557966065664
BolipuertosMCBO;2017-03-05 18:00;0;0;"HOY más que nunca los trabajadores de @BolipuertosGob destacamos el legado de nuestro Comandante Eterno #ChávezVive pic.twitter.com/LW5L5hcahE";;@BolipuertosGob;#Ch;"838509544229720064";https://twitter.com/BolipuertosMCBO/status/838509544229720064
solidaridadEH;2017-03-05 18:00;0;0;"La culpa es de #Chávez , por Marco Teruggi #5Mar #ChavezEsFuturoYAlegria #ChavezVive http://www. pakitoarriaran.org/index.php/arti culos/4270-la-culpa-es-de-ch%C3%A1vez …";;;#Ch #5Mar #ChavezEsFuturoYAlegria #ChavezVive;"838509476554637312";https://twitter.com/solidaridadEH/status/838509476554637312
FerminQuinones;2017-03-05 17:49;3;2;"Pueblo bolivariano: Conciencia y Uniòn. HASTA siempre Comandante #ChavezEsPuebloEnLucha #ChavezVive @PensarAmericas @edhCuba @AcnuUnacuba pic.twitter.com/XqEKX9ew5Z";;@PensarAmericas @edhCuba @AcnuUnacuba;#ChavezEsPuebloEnLucha #ChavezVive;"838506795861741568";https://twitter.com/FerminQuinones/status/838506795861741568
FerminQuinones;2017-03-05 17:49;3;2;"Adan #Chavez : No te fallaremos Hugo Rafael. #ChavezEsPuebloEnLucha #ChavezVive pic.twitter.com/BqVfjbjFmy";;;#Chavez #ChavezEsPuebloEnLucha #ChavezVive;"838506685597683712";https://twitter.com/FerminQuinones/status/838506685597683712
vnrestaurante;2017-03-05 17:46;0;1;"#A4añosdetusiembra El comandante Chávez es futuro, trabajo y lealtad. Seguiremos tu ejemplo y compromiso #Chávezvive pic.twitter.com/ynNQUvsBLA";;;#A4a #Ch;"838505946024398848";https://twitter.com/vnrestaurante/status/838505946024398848
BELLAYROJiTA;2017-03-05 17:45;2;5;"#A4AñosDeTuSiembraComandante Los que realmente seguimos tu legado y tus enseñanzas estamos prestos para defenderlos! #Chavezvive ! pic.twitter.com/8GoNOn4t70";;;#A4A #Chavezvive;"838505809080377344";https://twitter.com/BELLAYROJiTA/status/838505809080377344
jergo_55;2017-03-05 17:45;0;0;"#Chávezvive en el corazón de cada revolucionario. A 4 años de su partida, su kegado es cada día más grande pic.twitter.com/NGWyQBtUBT";;;#Ch;"838505666503409665";https://twitter.com/jergo_55/status/838505666503409665
MarceloA_2013;2017-03-05 17:44;0;0;"#Chavezvive ¿ Pero como va a vivir si murió el 30 de diciembre del 2012 ???";;;#Chavezvive;"838505620332498944";https://twitter.com/MarceloA_2013/status/838505620332498944
FerminQuinones;2017-03-05 17:40;3;3;"#SociedadCivilCuba Plataforma Interreligiosa Cubana se suma homenajes a #ChavezVive en Cuartel de la Montaña @PensarAmericas @edhCuba";;@PensarAmericas @edhCuba;#SociedadCivilCuba #ChavezVive;"838504471642648576";https://twitter.com/FerminQuinones/status/838504471642648576
fontur_aragua;2017-03-05 17:38;6;2;"#ChavezVive Aragua te Recuerda con Mucho Amor Comandante #CunaDeLaRevolucion #ChavezPorSiempre @ramolinap @Fontur_Oficial @mpptop @maopf pic.twitter.com/ocZEIh9b62";;@ramolinap @Fontur_Oficial @mpptop @maopf;#ChavezVive #CunaDeLaRevolucion #ChavezPorSiempre;"838503963209138176";https://twitter.com/fontur_aragua/status/838503963209138176
PoesiaGibran;2017-03-05 17:35;0;0;"Tengo el Inderal 40 mg para tu mama. L@s chavistas comos solidari@s, generos@s, alegres, como aprendimos de #ChavezVive";;@s @s @s;#ChavezVive;"838503154643841024";https://twitter.com/PoesiaGibran/status/838503154643841024
